DRUH;celkem_sitmap_0;sitmap_0_plne_inat;procento_0_plne_inat;celkem_1_sitmap;sitmap_1_plne_inat;procento_1_plne_inat;REDLIST
Chalcis myrifex;1;1;1,0000000000000000;1;1;1,0000000000000000;EN
Megalodontes thor;1;1;1,0000000000000000;1;1;1,0000000000000000;EN
Pasites maculatus;1;1;1,0000000000000000;1;1;1,0000000000000000;RE
Xiphydria picta;1;1;1,0000000000000000;1;1;1,0000000000000000;EN
Rhadinoceraea micans;4;3;0,7500000000000000;4;3;0,7500000000000000;EN
Cimbex fagi;3;2;0,6666666666666666;3;2;0,6666666666666666;VU
Xiphydria longicollis;3;2;0,6666666666666666;3;2;0,6666666666666666;EN
Megalodontes panzeri;8;5;0,6250000000000000;8;5;0,6250000000000000;EN
Cimbex quadrimaculatus;5;3;0,6000000000000000;5;3;0,6000000000000000;EN
Amegilla albigena;2;1;0,5000000000000000;2;1;0,5000000000000000;RE
Caenolyda reticulata;2;1;0,5000000000000000;2;1;0,5000000000000000;VU
Bombus ruderatus;12;5;0,4166666666666667;12;5;0,4166666666666667;CR
Osmia cornuta;50;17;0,3400000000000000;68;23;0,3382352941176471;EN
Xylocopa iris;6;2;0,3333333333333333;6;2;0,3333333333333333;CR
Tenthredo marginella;5;1;0,2000000000000000;7;2;0,2857142857142857;VU
Andrena hattorfiana;57;17;0,2982456140350877;68;18;0,2647058823529412;EN
Anthophora retusa;4;1;0,2500000000000000;4;1;0,2500000000000000;CR
Chrysura hirsuta;4;1;0,2500000000000000;4;1;0,2500000000000000;VU
Tetralonia malvae;4;1;0,2500000000000000;4;1;0,2500000000000000;VU
Andrena agilissima;31;7;0,2258064516129032;36;8;0,2222222222222222;VU
Anthophora quadrimaculata;10;2;0,2000000000000000;11;2;0,1818181818181818;EN
Andrena vaga;47;8;0,1702127659574468;51;9;0,1764705882352941;VU
Nomada armata;6;1;0,1666666666666667;6;1;0,1666666666666667;EN
Corynis crassicornis;6;1;0,1666666666666667;7;1;0,1428571428571428;VU
Andrena marginata;7;1;0,1428571428571428;8;1;0,1250000000000000;EN
Anthophora pubescens;9;1;0,1111111111111111;10;1;0,1000000000000000;VU
Megachile lagopoda;19;2;0,1052631578947368;20;2;0,1000000000000000;EN
Lasioglossum sexnotatum;10;1;0,1000000000000000;10;1;0,1000000000000000;EN
Bombus confusus;11;1;0,0909090909090909;11;1;0,0909090909090909;CR
Symmorphus murarius;11;1;0,0909090909090909;11;1;0,0909090909090909;EN
Myrmilla calva;31;3;0,0967741935483871;36;3;0,0833333333333333;VU
Bombus wurflenii;13;1;0,0769230769230769;15;1;0,0666666666666667;VU
Dioxys tridentata;14;1;0,0714285714285714;16;1;0,0625000000000000;VU
Ancistrocerus parietum;15;1;0,0666666666666667;17;1;0,0588235294117647;VU
Scolia sexmaculata;31;2;0,0645161290322581;38;2;0,0526315789473684;VU
Liometopum microcephalum;14;1;0,0714285714285714;24;1;0,0416666666666667;VU
Abia mutica;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Abia nitens;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Acantholyda laricis;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Agenioideus nubecula;11;0;0,0000000000000000;11;0;0,0000000000000000;VU
Aglaostigma discolor;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Aglaostigma langei;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Aglaostigma lichtwardti;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Aglaostigma nebulosum;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Allantus coryli;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Allantus truncatus;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Allodynerus rossii;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Amegilla quadrifasciata;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Ametastegia albipes;4;0;0,0000000000000000;5;0;0,0000000000000000;VU
Ammobatoides abdominalis;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Ammophila campestris;20;0;0,0000000000000000;23;0;0,0000000000000000;VU
Ammoplanus hofferi;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Ammoplanus kaszabi;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Ancistrocerus antilope;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Ancistrocerus dusmetiolus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Ancistrocerus ichneumonideus;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Ancistrocerus renimacula;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Ancistrocerus scoticus;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Andrena aberrans;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Andrena aciculata;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Andrena aeneiventris;3;0;0,0000000000000000;4;0;0,0000000000000000;RE
Andrena apicata;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Andrena chrysopyga;8;0;0,0000000000000000;9;0;0,0000000000000000;VU
Andrena coitana;6;0;0,0000000000000000;6;0;0,0000000000000000;RE
Andrena combaella;1;0;0,0000000000000000;2;0;0,0000000000000000;VU
Andrena combinata;9;0;0,0000000000000000;10;0;0,0000000000000000;EN
Andrena curvungula;13;0;0,0000000000000000;14;0;0,0000000000000000;VU
Andrena danuvia;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Andrena decipiens;5;0;0,0000000000000000;6;0;0,0000000000000000;CR
Andrena distinguenda;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Andrena enslinella;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Andrena ferox;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Andrena florea;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Andrena floricola;10;0;0,0000000000000000;11;0;0,0000000000000000;VU
Andrena fulvida;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Andrena fuscosa;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Andrena gallica;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Andrena granulosa;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Andrena hypopolia;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Andrena impunctata;7;0;0,0000000000000000;7;0;0,0000000000000000;VU
Andrena lepida;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Andrena limata;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena mehelyi;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena morawitzi;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Andrena nana;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena nanaeformis;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Andrena nanula;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Andrena nigriceps;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Andrena niveata;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena nobilis;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Andrena nuptialis;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena oralis;3;0;0,0000000000000000;5;0;0,0000000000000000;VU
Andrena paucisquama;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Andrena pillichi;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Andrena potentillae;9;0;0,0000000000000000;12;0;0,0000000000000000;VU
Andrena rosae;8;0;0,0000000000000000;8;0;0,0000000000000000;CR
Andrena rufizona;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena schencki;4;0;0,0000000000000000;4;0;0,0000000000000000;CR
Andrena scita;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena semilaevis;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Andrena sericata;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Andrena similis;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Andrena suerinensis;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Andrena susterai;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Andrena symphyti;6;0;0,0000000000000000;8;0;0,0000000000000000;VU
Andrena synadelpha;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Andrena tarsata;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Andrena truncatilabris;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Andrena tscheki;3;0;0,0000000000000000;5;0;0,0000000000000000;VU
Aneugmenus temporalis;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Antepipona deflenda;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Antepipona orbitalis;12;0;0,0000000000000000;14;0;0,0000000000000000;EN
Anthidium cingulatum;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Anthidium septemspinosum;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Anthocopa papaveris;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Anthocopa villosa;8;0;0,0000000000000000;8;0;0,0000000000000000;VU
Anthophora borealis;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Anthophora crinipes;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Anthophora plagiata;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Aporinellus sexmaculatus;4;0;0,0000000000000000;6;0;0,0000000000000000;EN
Aporus pollux;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Arachnospila fuscomarginata;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Arachnospila gibbomima;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Arachnospila opinata;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Arachnospila rufa;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Arachnospila wesmaeli;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Arachnospila westerlundi;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Astata kashmirensis;7;0;0,0000000000000000;7;0;0,0000000000000000;VU
Belomicrus italicus;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Bembecinus hungaricus;4;0;0,0000000000000000;5;0;0,0000000000000000;VU
Bembix rostrata;5;0;0,0000000000000000;6;0;0,0000000000000000;EN
Bembix tarsata;11;0;0,0000000000000000;15;0;0,0000000000000000;EN
Biastes brevicornis;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Biastes truncatus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Bombus distinguendus;11;0;0,0000000000000000;11;0;0,0000000000000000;EN
Bombus jonellus;25;0;0,0000000000000000;36;0;0,0000000000000000;VU
Bombus magnus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Bombus maxillosus;3;0;0,0000000000000000;3;0;0,0000000000000000;RE
Bombus muscorum;6;0;0,0000000000000000;6;0;0,0000000000000000;CR
Bombus norvegicus;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Bombus pomorum;4;0;0,0000000000000000;4;0;0,0000000000000000;CR
Bombus subterraneus;16;0;0,0000000000000000;16;0;0,0000000000000000;EN
Bombus veteranus;6;0;0,0000000000000000;6;0;0,0000000000000000;CR
Bothriomyrmex communista;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Camptopoeum frontale;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Cephus pulcher;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Cerceris albofasciata;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Cerceris flavilabris;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Cerceris hortivaga;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Cerceris interrupta;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Cerceris quadricincta;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Cerceris ruficornis;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Ceropales variegata;5;0;0,0000000000000000;7;0;0,0000000000000000;CR
Ceylalictus variegatus;4;0;0,0000000000000000;4;0;0,0000000000000000;VU
Chalicodoma parietina;5;0;0,0000000000000000;7;0;0,0000000000000000;CR
Chrysis sexdentata;4;0;0,0000000000000000;4;0;0,0000000000000000;CR
Chrysis subsinuata;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Chrysura radians;7;0;0,0000000000000000;8;0;0,0000000000000000;EN
Chrysura simplex;11;0;0,0000000000000000;13;0;0,0000000000000000;VU
Coelioxys conoidea;10;0;0,0000000000000000;12;0;0,0000000000000000;VU
Coelioxys echinata;7;0;0,0000000000000000;7;0;0,0000000000000000;EN
Coelioxys elongata;7;0;0,0000000000000000;8;0;0,0000000000000000;VU
Coelioxys emarginata;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Colletes graeffei;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Colletes hylaeiformis;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Colletes inexpectatus;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Colletes marginatus;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Colletes nasutus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Colletes succinctus;8;0;0,0000000000000000;8;0;0,0000000000000000;EN
Corynis obscura;4;0;0,0000000000000000;4;0;0,0000000000000000;VU
Crossocerus capitosus;8;0;0,0000000000000000;8;0;0,0000000000000000;VU
Crossocerus cinxius;3;0;0,0000000000000000;4;0;0,0000000000000000;VU
Crossocerus denticoxa;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Crossocerus denticrus;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Crossocerus dimidiatus;5;0;0,0000000000000000;6;0;0,0000000000000000;CR
Crossocerus heydeni;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Crossocerus leucostoma;6;0;0,0000000000000000;7;0;0,0000000000000000;VU
Crossocerus palmipes;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Crossocerus tarsatus;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Crossocerus vagabundus;9;0;0,0000000000000000;9;0;0,0000000000000000;VU
Crossocerus walkeri;8;0;0,0000000000000000;8;0;0,0000000000000000;VU
Cryptocheilus fabricii;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Cryptocheilus variabilis;2;0;0,0000000000000000;4;0;0,0000000000000000;CR
Dasylabris maura;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Dasylabris regalis;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Dasypoda argentata;4;0;0,0000000000000000;5;0;0,0000000000000000;CR
Didineis crassicornis;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Diodontus brevilabris;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Diodontus insidiosus;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Dipogon austriacus;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Dipogon vechti;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Dolerus genucinctus;6;0;0,0000000000000000;8;0;0,0000000000000000;VU
Dolerus pachycerus;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Dolichovespula norwegica;29;0;0,0000000000000000;36;0;0,0000000000000000;VU
Dolichovespula omissa;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Dryudella lineata;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Dryudella tricolor;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Dufourea dentiventris;14;0;0,0000000000000000;14;0;0,0000000000000000;EN
Ectemnius confinis;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Ectemnius fossorius;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Ectemnius guttatus;7;0;0,0000000000000000;8;0;0,0000000000000000;CR
Ectemnius lituratus;15;0;0,0000000000000000;15;0;0,0000000000000000;VU
Ectemnius meridionalis;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Ectemnius nigritarsus;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Ectemnius rugifer;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Ectemnius sexcinctus;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Empria alector;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Empria excisa;1;0;0,0000000000000000;2;0;0,0000000000000000;VU
Empria hungarica;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Empria immersa;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Empria testaceipes;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Epeolus cruciger;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Episyron arrogans;8;0;0,0000000000000000;8;0;0,0000000000000000;VU
Eucera interrupta;6;0;0,0000000000000000;6;0;0,0000000000000000;CR
Eucera pollinosa;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Eucharis adscendens;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Eumenes coarctatus lunulatus;5;0;0,0000000000000000;7;0;0,0000000000000000;VU
Eumenes pomiformis;9;0;0,0000000000000000;11;0;0,0000000000000000;VU
Eumenes sareptanus insolatus;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
