DRUH;celkem_sitmap_0;sitmap_0_plne_inat;procento_0_plne_inat;celkem_1_sitmap;sitmap_1_plne_inat;procento_1_plne_inat;REDLIST
Euodynerus dantici;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Eurhadinoceraea ventralis;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Evagetes elongatus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Evagetes littoralis;14;0;0,0000000000000000;14;0;0,0000000000000000;EN
Evagetes siculus;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Evagetes subglaber;7;0;0,0000000000000000;7;0;0,0000000000000000;VU
Evagetes tumidosus;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Formica exsecta;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Formica foreli;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Formica picea;41;0;0,0000000000000000;65;0;0,0000000000000000;VU
Formica pressilabris;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Gorytes quadrifasciatus;4;0;0,0000000000000000;4;0;0,0000000000000000;CR
Gorytes quinquecinctus;10;0;0,0000000000000000;11;0;0,0000000000000000;VU
Gorytes quinquefasciatus;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Halictus pollinosus;11;0;0,0000000000000000;12;0;0,0000000000000000;VU
Halictus seladonius;6;0;0,0000000000000000;6;0;0,0000000000000000;RE
Halictus semitectus;2;0;0,0000000000000000;3;0;0,0000000000000000;CR
Harpactus formosus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Harpactus moravicus;2;0;0,0000000000000000;3;0;0,0000000000000000;VU
Harpactus sareptanus;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Hartigia linearis;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Hartigia nigra;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Hartigia xanthostoma;8;0;0,0000000000000000;9;0;0,0000000000000000;VU
Hoplitis ravouxi;4;0;0,0000000000000000;4;0;0,0000000000000000;VU
Hylaeus annulatus;8;0;0,0000000000000000;8;0;0,0000000000000000;VU
Hylaeus cardioscapus;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Hylaeus duckei;5;0;0,0000000000000000;6;0;0,0000000000000000;EN
Hylaeus gibbus;18;0;0,0000000000000000;20;0;0,0000000000000000;VU
Hylaeus imparilis;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Hylaeus pfankuchi;1;0;0,0000000000000000;2;0;0,0000000000000000;EN
Hylaeus pictipes;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Hylaeus punctulatissimus;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Icronatha olcesei;1;0;0,0000000000000000;2;0;0,0000000000000000;VU
Idarnotorymus pulcher;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Janus compressus;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Janus cynosbati;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Lasioglossum bluethgeni;3;0;0,0000000000000000;4;0;0,0000000000000000;VU
Lasioglossum brevicorne;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Lasioglossum buccale;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Lasioglossum convexiusculum;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Lasioglossum corvinum;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Lasioglossum costulatum;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Lasioglossum crassepunctatum;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Lasioglossum discum;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Lasioglossum limbellum;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Lasioglossum lineare;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Lasioglossum marginellum;5;0;0,0000000000000000;6;0;0,0000000000000000;EN
Lasioglossum mesosclerum;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Lasioglossum nigripes;5;0;0,0000000000000000;6;0;0,0000000000000000;VU
Lasioglossum pallens;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Lasioglossum pseudocaspicum;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Lasioglossum puncticolle;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Lasioglossum setulosum;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Lasioglossum smeathmanellum;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Lasioglossum tarsatum;1;0;0,0000000000000000;2;0;0,0000000000000000;CR
Lasioglossum tricinctum;9;0;0,0000000000000000;10;0;0,0000000000000000;VU
Lasius austriacus;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Leptochilus alpestris;9;0;0,0000000000000000;9;0;0,0000000000000000;VU
Lestica alata;11;0;0,0000000000000000;12;0;0,0000000000000000;EN
Lestica subterranea;10;0;0,0000000000000000;10;0;0,0000000000000000;VU
Leucospis dorsigera;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Lindenius laevis;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Lithurgus chrysurus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Lithurgus cornutus;4;0;0,0000000000000000;6;0;0,0000000000000000;CR
Ludita villosa;2;0;0,0000000000000000;3;0;0,0000000000000000;CR
Macrophya albipuncta;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Macrophya recognata;1;0;0,0000000000000000;2;0;0,0000000000000000;VU
Megachile analis;3;0;0,0000000000000000;3;0;0,0000000000000000;CR
Megachile apicalis;9;0;0,0000000000000000;10;0;0,0000000000000000;EN
Megachile genalis;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Megachile leachella;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Megachile maritima;4;0;0,0000000000000000;5;0;0,0000000000000000;EN
Megachile pyrenaea;6;0;0,0000000000000000;6;0;0,0000000000000000;CR
Megalodontes fabricii;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Megalodontes flavicornis;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Megalodontes plagiocephalus;4;0;0,0000000000000000;5;0;0,0000000000000000;VU
Melecta luctuosa;9;0;0,0000000000000000;10;0;0,0000000000000000;EN
Melitturga clavicornis;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Meria dorsalis;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Meria tripunctata;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Messor structor;17;0;0,0000000000000000;19;0;0,0000000000000000;EN
Mimesa bicolor;4;0;0,0000000000000000;4;0;0,0000000000000000;CR
Mimesa equestris;11;0;0,0000000000000000;11;0;0,0000000000000000;VU
Mimesa lutaria;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Miscophus spurius;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Monardis plana;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Mutilla europaea;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Mymar taprobanicum;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Myrmica lobicornis;29;0;0,0000000000000000;31;0;0,0000000000000000;CR
Myrmilla mutica;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Nanoclavelia leucoptera;6;0;0,0000000000000000;6;0;0,0000000000000000;CR
Nomada argentata;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Nomada bluethgeni;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Nomada braunsiana;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Nomada distinguenda;5;0;0,0000000000000000;6;0;0,0000000000000000;CR
Nomada emarginata;6;0;0,0000000000000000;6;0;0,0000000000000000;CR
Nomada errans;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Nomada femoralis;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Nomada kohli;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Nomada melanopyga;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Nomada montana;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Nomada mutabilis;4;0;0,0000000000000000;5;0;0,0000000000000000;VU
Nomada mutica;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Nomada nobilis;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Nomada obtusifrons;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Nomada piccioliana;4;0;0,0000000000000000;4;0;0,0000000000000000;VU
Nomada roberjeotiana;8;0;0,0000000000000000;9;0;0,0000000000000000;EN
Nomada rufipes;21;0;0,0000000000000000;24;0;0,0000000000000000;VU
Nomada sexfasciata;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Nomada similis;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Nomada stigma;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Nomada symphyti;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Nomada verna;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Nomada villosa;2;0;0,0000000000000000;3;0;0,0000000000000000;EN
Nomioides minutissimus;5;0;0,0000000000000000;6;0;0,0000000000000000;VU
Nysson hrubanti;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Nysson interruptus;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Nysson tridens;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Odynerus reniformis;12;0;0,0000000000000000;12;0;0,0000000000000000;VU
Orussus abietinus;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Osmia andrenoides;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Osmia cerinthidis;6;0;0,0000000000000000;7;0;0,0000000000000000;CR
Osmia inermis;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Osmia melanogaster;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Osmia mustelina;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Osmia nigriventris;4;0;0,0000000000000000;5;0;0,0000000000000000;VU
Osmia niveata;5;0;0,0000000000000000;5;0;0,0000000000000000;CR
Osmia parietina;7;0;0,0000000000000000;7;0;0,0000000000000000;VU
Osmia pilicornis;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Oxybelus lineatus;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Oxybelus mandibularis;13;0;0,0000000000000000;13;0;0,0000000000000000;VU
Oxybelus mucronatus;9;0;0,0000000000000000;10;0;0,0000000000000000;VU
Pachyprotasis nigronotata;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Pachyprotasis variegata;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Palarus variegatus;2;0;0,0000000000000000;3;0;0,0000000000000000;VU
Pamphilius albopictus;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Pamphilius fumipennis;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Pamphilius lethierryi;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Pamphilius nemorum;2;0;0,0000000000000000;3;0;0,0000000000000000;VU
Panurginus labiatus;4;0;0,0000000000000000;4;0;0,0000000000000000;VU
Paracharactus gracilicornis;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Paramyrmosa brunnipes;9;0;0,0000000000000000;9;0;0,0000000000000000;EN
Parnopes grandior;2;0;0,0000000000000000;2;0;0,0000000000000000;RE
Passaloecus monilicornis;9;0;0,0000000000000000;9;0;0,0000000000000000;VU
Passaloecus turionum;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Pemphredon clypealis;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Pemphredon mortifer;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Philoctetes truncatus;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Physetopoda cingulata;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Physetopoda daghestanica;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Physetopoda scutellaris;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Podagrion pachymerum;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Polemistus abnormis;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Priocnemis agilis;12;0;0,0000000000000000;14;0;0,0000000000000000;VU
Priocnemis enslini;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Priocnemis fastigiata;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Priocnemis hankoi;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Priocnemis mesobrometi;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Priocnemis pellipleuris;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Priocnemis susterai;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Prionyx kirbii;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Psen ater;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Pseudospinolia uniformis;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Psysetopoda halensis;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Pterocheilus phaleratus;3;0;0,0000000000000000;4;0;0,0000000000000000;EN
Rhadinoceraea bensoni;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Rhadinoceraea reitteri;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Rhophitoides canus;9;0;0,0000000000000000;10;0;0,0000000000000000;VU
Rophites algirus;1;0;0,0000000000000000;1;0;0,0000000000000000;CR
Rophites hartmanni;5;0;0,0000000000000000;5;0;0,0000000000000000;EN
Sapyga clavicornis;12;0;0,0000000000000000;12;0;0,0000000000000000;VU
Sapyga similis;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Sciapteryx costalis;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Smicromyrme sicana;3;0;0,0000000000000000;4;0;0,0000000000000000;EN
Sphecodes cristatus;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Sphecodes intermedius;2;0;0,0000000000000000;3;0;0,0000000000000000;CR
Sphecodes majalis;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Sphecodes nomioidis;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Sphecodes pellucidus;21;0;0,0000000000000000;24;0;0,0000000000000000;VU
Sphecodes pseudofasciatus;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Sphecodes rubicundus;13;0;0,0000000000000000;14;0;0,0000000000000000;EN
Sphecodes spinulosus;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Spinolia unicolor;2;0;0,0000000000000000;3;0;0,0000000000000000;EN
Stelis franconica;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Stelis minima;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Stelis phaeoptera;4;0;0,0000000000000000;5;0;0,0000000000000000;EN
Stenodynerus chevrieranus;9;0;0,0000000000000000;10;0;0,0000000000000000;VU
Stenodynerus orenburgensis;3;0;0,0000000000000000;3;0;0,0000000000000000;RE
Stenodynerus xanthomelas;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Sterictiphora furcata;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Strongylogaster macula;6;0;0,0000000000000000;6;0;0,0000000000000000;VU
Symmorphus connexus;4;0;0,0000000000000000;4;0;0,0000000000000000;EN
Synhalonia hungarica;1;0;0,0000000000000000;1;0;0,0000000000000000;RE
Systropha curvicornis;11;0;0,0000000000000000;13;0;0,0000000000000000;VU
Systropha planidens;5;0;0,0000000000000000;6;0;0,0000000000000000;EN
Tachyagetes filicornis;10;0;0,0000000000000000;11;0;0,0000000000000000;VU
Tachysphex austriacus;2;0;0,0000000000000000;2;0;0,0000000000000000;CR
Tachysphex nigripennis;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Tachysphex nitidus;9;0;0,0000000000000000;11;0;0,0000000000000000;EN
Tachysphex tarsinus;7;0;0,0000000000000000;8;0;0,0000000000000000;VU
Tachytes panzeri;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Taxonus alboscutellatus;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Tenthredo cunyi;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
Tenthredo distinguenda;5;0;0,0000000000000000;5;0;0,0000000000000000;VU
Tenthredo omissa;2;0;0,0000000000000000;3;0;0,0000000000000000;EN
Tenthredo procera;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Tenthredo vespiformis;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Tenthredopsis lactiflua;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Tenthredopsis tesselata;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Tetraloniella dentata;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Tetraloniella fulvescens;3;0;0,0000000000000000;3;0;0,0000000000000000;EN
Thyreus orbatus;6;0;0,0000000000000000;6;0;0,0000000000000000;EN
Tiphia minuta;11;0;0,0000000000000000;11;0;0,0000000000000000;EN
Tiphia unicolor;3;0;0,0000000000000000;4;0;0,0000000000000000;EN
Tracheliodes curvitarsis;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Tracheliodes varus;2;0;0,0000000000000000;2;0;0,0000000000000000;VU
Trichrysis pumilionis;1;0;0,0000000000000000;1;0;0,0000000000000000;VU
Trypoxylon fronticorne;1;0;0,0000000000000000;1;0;0,0000000000000000;EN
Trypoxylon kolazyi;3;0;0,0000000000000000;3;0;0,0000000000000000;VU
Vespula austriaca;6;0;0,0000000000000000;7;0;0,0000000000000000;VU
Xiphydria betulae;2;0;0,0000000000000000;2;0;0,0000000000000000;EN
